x,y,z
-10,5,-8
8,-15,2
3,18,-11
-28
12,-3,7
-18,20,-5
7,10,-8
-32
9,-4,-19
-41
14,-18,6
-3,10,12
6,14,-4
-17
18,3,-7
-29,8
13,6,-10
-42
5,8,-17
-27
4,-7,-6
-19,1
10,-14,4
2,-9,-18
-8,15,1
16,12,-16
-15,7,-19
11,-19,14
-4,17,-2
19,2,13
-17
17,9,-14
-27
8,4,-7
-30,9
12,-1,3
-36
6,19,5
-20,3,-17
13,11,-19
-18,11
9,-7,15
-18,18,-6
14,-6,10
-30
18,8,8
-32
15,-10,-18
-12,13,6
7,5,-15
-25
10,-2,12
-22,2
19,16,-14
-11
16,-13,3
-14,6,-10
11,-7,-18
-4,18,5
20,-8,16
-31
17,12,-15
-26
9,15,-9
-23,7
12,-5,1
-34
14,20,3
-23
18,9,-8
-43
15,-9,11
-12,16,1
7,3,-14
-24,4
10,-1,14
-36
19,17,9
-11
16,-12,2
-14,5,-11
11,-8,-17
-4,19,4
20,-7,15
-31
17,13,-14
-26
9,14,-8
-22,8
12,-6,2
-32
14,19,4
-23
18,10,-7
-43
15,-8,10
-12,17,0
7,2,-13
-23,5
10,0,13
-36
19,18,8
-11
